message_id,timestep,source,target
539,4,31,160
164,4,108,826
1745,4,34,216
2271,4,677,896
539,4,31,173
2272,4,415,523
1319,4,53,125
2268,4,515,733
350,4,348,386
458,4,862,914
1745,4,34,626
2272,4,415,591
350,4,348,412
2273,4,24,35
1319,4,53,153
350,4,348,636
1745,4,34,633
1745,4,34,867
2274,4,287,340
1319,4,53,171
2272,4,415,638
2273,4,24,89
2274,4,287,597
539,4,31,304
350,4,348,711
2272,4,415,851
164,4,1,0
539,4,31,331
2275,4,261,290
2276,4,362,731
2273,4,24,123
1802,4,382,648
539,4,31,362
164,4,1,2
539,4,31,473
2280,4,354,421
2275,4,261,295
164,4,1,3
1319,4,53,213
2273,4,24,129
2275,4,261,297
2282,4,39,56
2280,4,354,422
539,4,31,474
1319,4,53,394
2273,4,24,160
2280,4,354,549
164,4,1,4
2280,4,354,579
539,4,31,649
164,4,1,9
2273,4,24,170
2282,4,39,192
1319,4,53,599
2280,4,354,685
2282,4,39,354
2273,4,24,202
1319,4,53,694
2275,4,261,627
2280,4,354,776
164,4,1,11
539,4,31,687
2273,4,24,292
1319,4,53,729
164,4,1,12
2282,4,39,579
2275,4,261,697
164,4,1,15
2282,4,39,717
2283,4,77,108
2282,4,39,904
164,4,1,17
1319,4,53,798
539,4,31,695
2275,4,261,935
2283,4,77,201
539,4,31,768
2275,4,261,980
2273,4,24,311
1319,4,53,853
1614,4,770,844
539,4,31,875
2283,4,77,503
2291,4,319,442
2273,4,24,357
164,4,1,18
539,4,31,953
2275,4,261,994
2288,4,86,150
2292,4,299,387
2292,4,299,563
2283,4,77,529
2273,4,24,513
2288,4,86,273
539,4,31,962
2291,4,319,493
2283,4,77,908
984,4,355,393
2288,4,86,388
2273,4,24,814
2273,4,24,981
164,4,1,19
2288,4,86,525
2291,4,319,539
2294,4,404,454
2291,4,319,690
164,4,1,20
2295,4,104,276
2288,4,86,963
2296,4,315,330
645,4,351,449
2299,4,398,702
984,4,355,409
2297,4,565,665
2298,4,248,268
164,4,1,30
2296,4,315,351
2295,4,104,313
164,4,1,36
2300,4,304,338
164,4,1,41
2299,4,398,858
2298,4,248,569
2296,4,315,405
984,4,355,532
2295,4,104,581
251,4,38,40
984,4,355,803
2295,4,104,602
2298,4,248,676
2302,4,423,556
251,4,417,490
164,4,1,46
2304,4,229,917
251,4,38,53
2302,4,423,710
164,4,182,245
2305,4,294,365
164,4,1,52
2295,4,104,823
251,4,38,61
2298,4,248,709
251,4,417,545
2305,4,294,723
2295,4,104,988
164,4,1,53
251,4,417,870
2298,4,248,725
164,4,182,248
2306,4,120,121
251,4,38,80
164,4,1,79
164,4,631,753
2306,4,120,122
251,4,417,976
2298,4,248,943
164,4,182,260
164,4,182,334
164,4,631,968
2298,4,248,977
251,4,38,107
164,4,1,80
2306,4,120,126
164,4,182,335
164,4,182,943
251,4,38,147
1013,4,326,349
2306,4,120,140
251,4,38,177
197,4,296,353
251,4,38,244
164,4,129,138
164,4,182,952
164,4,1,82
164,4,129,363
1013,4,326,673
197,4,296,688
251,4,38,305
2306,4,120,188
164,4,182,977
164,4,1,83
2306,4,120,199
336,4,279,467
2306,4,120,203
164,4,1,92
164,4,129,471
2306,4,120,296
1013,4,326,727
2311,4,600,693
2310,4,614,781
164,4,129,553
164,4,1,129
2306,4,120,500
164,4,1,131
251,4,38,479
336,4,279,896
164,4,129,758
2310,4,614,837
251,4,38,632
2306,4,120,533
2312,4,122,140
164,4,1,135
2313,4,885,911
164,4,4,5
2312,4,122,152
2312,4,122,159
2313,4,885,995
164,4,129,961
164,4,4,6
2306,4,120,629
164,4,4,8
2312,4,122,199
1733,4,69,97
164,4,1,142
164,4,4,10
2306,4,120,688
1733,4,69,158
2306,4,120,704
164,4,4,18
2316,4,553,850
164,4,4,25
2316,4,553,961
2312,4,122,219
164,4,1,143
164,4,129,998
164,4,4,36
2312,4,122,270
2306,4,120,851
2317,4,123,167
2317,4,123,261
2318,4,291,425
164,4,1,151
1733,4,69,310
1706,4,258,590
2317,4,123,311
2318,4,291,870
2312,4,122,347
164,4,1,187
164,4,4,79
1733,4,69,322
2317,4,123,329
2312,4,122,443
1706,4,258,682
164,4,1,207
1777,4,27,54
2317,4,123,357
164,4,4,84
1733,4,69,444
164,4,1,217
1706,4,258,810
2312,4,122,691
1777,4,27,65
2317,4,123,614
164,4,4,98
164,4,1,225
1733,4,69,508
700,4,939,956
2317,4,123,627
1777,4,27,73
2312,4,122,915
1456,4,352,388
2320,4,331,405
1733,4,69,615
240,4,857,876
164,4,1,232
137,4,413,536
1733,4,69,829
2322,4,846,872
1777,4,27,148
1777,4,92,143
164,4,1,238
2321,4,440,645
2317,4,123,987
164,4,4,105
2322,4,846,900
164,4,1,253
1777,4,27,153
164,4,1,257
1777,4,27,181
2321,4,440,940
1777,4,92,253
164,4,4,130
1255,4,459,569
164,4,1,282
2325,4,227,236
1777,4,27,195
2321,4,440,944
164,4,1,294
164,4,4,141
1777,4,92,614
2321,4,440,966
1255,4,459,584
164,4,4,142
1777,4,27,223
164,4,1,303
2325,4,227,523
1255,4,459,676
1777,4,92,806
2325,4,227,613
164,4,1,313
1777,4,27,234
164,4,4,147
1255,4,459,763
164,4,1,319
1777,4,27,288
164,4,4,198
2325,4,227,928
164,4,1,320
251,4,132,263
164,4,4,210
2328,4,21,31
164,4,1,323
2327,4,207,322
1255,4,459,860
2327,4,207,547
164,4,1,337
2328,4,21,76
1777,4,27,364
1255,4,459,957
164,4,4,237
164,4,1,445
2328,4,21,91
251,4,132,356
2327,4,207,897
2329,4,384,484
251,4,132,811
164,4,1,457
2328,4,21,137
1777,4,27,422
1777,4,27,505
1160,4,408,621
251,4,132,878
164,4,4,289
164,4,1,460
1160,4,408,725
1160,4,408,841
2329,4,384,487
164,4,1,472
2328,4,21,831
2330,4,91,137
1777,4,27,517
1164,4,616,949
2329,4,384,672
164,4,4,309
164,4,130,190
2333,4,704,894
164,4,1,475
164,4,4,372
164,4,1,493
1777,4,27,568
1777,4,27,588
2330,4,91,283
164,4,1,547
2329,4,384,740
164,4,130,300
1856,4,475,528
164,4,1,552
164,4,130,435
164,4,4,387
1777,4,27,660
2330,4,91,583
164,4,130,469
164,4,4,410
1856,4,475,604
164,4,1,582
2334,4,289,358
164,4,130,658
164,4,4,411
1777,4,27,735
874,4,88,102
1856,4,475,945
164,4,4,435
2334,4,289,744
164,4,1,612
874,4,88,140
164,4,130,800
164,4,4,497
998,4,60,94
1777,4,27,854
2336,4,579,580
164,4,1,651
874,4,88,148
164,4,778,926
1371,4,249,433
2339,4,510,570
998,4,60,95
164,4,1,660
164,4,1,668
2339,4,510,806
164,4,4,630
2336,4,579,639
1371,4,249,512
2336,4,579,776
998,4,60,108
874,4,88,224
164,4,4,698
164,4,4,788
164,4,1,686
2339,4,510,920
1371,4,249,597
2336,4,579,926
874,4,88,249
164,4,4,899
164,4,4,984
2339,4,510,978
998,4,60,149
164,4,1,819
1371,4,576,975
2340,4,30,45
1371,4,249,696
2341,4,621,841
164,4,103,165
874,4,88,342
164,4,1,883
998,4,60,221
136,4,256,430
2342,4,2,0
164,4,1,899
2342,4,2,1
998,4,60,269
164,4,103,259
874,4,88,389
2342,4,2,3
2340,4,30,215
164,4,1,901
164,4,103,426
874,4,88,390
2342,4,2,4
136,4,256,616
2340,4,30,265
2342,4,2,5
164,4,1,942
998,4,60,408
874,4,88,734
2340,4,30,307
164,4,103,516
164,4,103,802
136,4,256,949
798,4,158,311
998,4,60,511
164,4,103,808
2340,4,30,427
2342,4,2,6
874,4,88,826
998,4,60,567
164,4,1,971
874,4,88,916
2340,4,30,440
2342,4,2,7
190,4,619,838
2340,4,30,645
164,4,1,991
798,4,158,329
1587,4,188,211
2344,4,480,654
2342,4,2,8
798,4,158,642
2344,4,480,668
164,4,127,291
798,4,158,923
874,4,88,953
2342,4,2,9
1587,4,188,406
2346,4,393,788
164,4,127,749
2342,4,2,11
874,4,88,956
164,4,55,78
874,4,88,962
1587,4,188,646
2340,4,30,825
164,4,55,83
2340,4,30,837
2346,4,393,792
164,4,127,752
2342,4,2,13
2340,4,30,901
2347,4,148,389
360,4,57,206
164,4,55,121
2346,4,393,807
2348,4,463,968
360,4,57,272
1593,4,806,950
2340,4,30,930
2350,4,168,209
164,4,55,157
2346,4,393,818
2351,4,70,400
2342,4,2,16
2347,4,148,416
164,4,275,298
360,4,57,308
2350,4,168,219
164,4,55,164
2342,4,2,17
2351,4,70,643
2347,4,148,505
2350,4,168,291
164,4,275,343
2352,4,899,964
2342,4,2,24
458,4,272,722
360,4,57,431
2350,4,168,299
164,4,55,271
458,4,272,910
2350,4,168,501
258,4,871,884
164,4,275,355
485,4,892,989
2350,4,168,555
164,4,55,315
2342,4,2,28
1397,4,252,321
164,4,55,375
164,4,138,155
2350,4,168,575
164,4,275,409
164,4,138,166
2356,4,961,979
2350,4,168,886
152,4,164,375
164,4,55,401
164,4,275,532
164,4,55,438
2342,4,2,29
779,4,297,346
1397,4,252,518
164,4,138,228
779,4,297,377
152,4,164,380
164,4,138,763
164,4,275,604
164,4,138,964
2357,4,767,907
2342,4,2,30
152,4,164,815
164,4,275,762
2360,4,564,773
2363,4,422,469
779,4,297,415
2358,4,317,914
2363,4,422,550
164,4,55,527
779,4,297,869
2342,4,2,38
2360,4,564,778
164,4,170,176
164,4,535,772
2368,4,442,905
164,4,55,564
1219,4,457,476
164,4,170,286
251,4,531,534
251,4,531,726
2372,4,584,705
2342,4,2,40
2360,4,564,805
164,4,55,574
164,4,170,333
1041,4,750,837
2368,4,442,959
2342,4,2,47
2342,4,2,49
164,4,55,685
164,4,170,439
2373,4,425,487
2342,4,2,61
278,4,456,526
164,4,170,519
2373,4,425,528
2373,4,425,681
164,4,170,601
2373,4,425,839
2375,4,18,23
278,4,456,557
2342,4,2,66
2342,4,2,81
164,4,55,697
2374,4,379,406
1244,4,784,946
2374,4,379,809
164,4,170,717
2375,4,18,36
2342,4,2,100
2377,4,358,591
164,4,359,381
2374,4,379,934
305,4,607,674
164,4,170,904
164,4,55,805
2342,4,2,116
164,4,170,981
164,4,55,821
2342,4,2,135
2380,4,489,553
2342,4,2,180
2375,4,18,44
305,4,607,773
2381,4,306,398
614,4,478,979
164,4,101,200
2379,4,502,950
164,4,359,400
2375,4,18,75
2342,4,2,193
305,4,607,859
2381,4,306,470
164,4,359,572
164,4,101,244
101,4,74,83
2381,4,306,561
164,4,101,266
1382,4,746,994
101,4,74,157
2375,4,18,82
2342,4,2,222
164,4,359,735
101,4,74,161
2381,4,306,702
2375,4,18,91
101,4,74,267
2342,4,2,274
2383,4,67,85
2381,4,306,759
101,4,74,315
164,4,101,280
164,4,359,741
2383,4,67,104
164,4,101,522
2342,4,2,303
2375,4,18,110
164,4,359,840
164,4,359,903
101,4,74,438
164,4,101,667
2383,4,67,131
2381,4,306,858
2342,4,2,319
278,4,557,745
2383,4,67,162
164,4,101,689
2375,4,18,145
2342,4,2,427
101,4,74,452
278,4,557,767
2383,4,67,225
2342,4,2,464
2375,4,18,154
2385,4,544,631
101,4,74,455
164,4,101,716
2385,4,544,743
101,4,74,512
2383,4,67,239
1800,4,350,462
2342,4,2,468
2385,4,544,804
164,4,101,760
101,4,74,564
164,4,101,817
2375,4,18,159
1775,4,341,421
2342,4,2,482
101,4,74,649
2385,4,544,852
2383,4,67,294
1800,4,350,502
101,4,74,766
2385,4,544,947
2383,4,67,308
1800,4,350,521
2342,4,2,493
2383,4,67,804
2375,4,18,198
1800,4,350,750
2387,4,316,342
2389,4,35,63
2389,4,35,220
2342,4,2,530
2389,4,35,246
2388,4,596,823
2375,4,18,443
2342,4,2,606
2389,4,35,367
105,4,798,955
2387,4,316,417
1800,4,350,868
1609,4,233,269
2390,4,497,673
2388,4,596,978
2375,4,18,495
2342,4,2,619
2387,4,316,424
1609,4,233,537
2389,4,35,414
2342,4,2,669
2391,4,107,383
2375,4,18,922
2389,4,35,478
2393,4,112,363
1609,4,233,596
2342,4,2,690
2387,4,316,435
2391,4,107,632
164,4,739,926
2392,4,736,814
1609,4,233,628
2394,4,64,261
2342,4,2,751
2391,4,107,827
1487,4,211,504
2387,4,316,543
2394,4,64,295
2391,4,107,897
2393,4,112,371
1609,4,233,648
1487,4,211,536
2397,4,562,719
2393,4,112,405
2394,4,64,330
2387,4,316,556
1487,4,211,784
2342,4,2,771
1609,4,233,652
2393,4,112,990
2387,4,316,820
2342,4,2,828
1609,4,233,967
1487,4,211,880
164,4,0,1
2342,4,2,835
2394,4,64,697
2402,4,695,849
2398,4,313,480
2399,4,41,51
2398,4,313,517
2404,4,829,845
2403,4,347,756
2342,4,2,932
2399,4,41,52
2406,4,231,299
164,4,0,2
2342,4,2,938
2407,4,263,281
2398,4,313,581
2342,4,2,940
2399,4,41,60
2407,4,263,497
2398,4,313,654
1064,4,526,873
2406,4,231,398
2408,4,689,798
2398,4,313,778
251,4,452,531
2407,4,263,524
2399,4,41,82
164,4,0,4
1498,4,115,130
2408,4,689,817
2398,4,313,931
251,4,452,543
1498,4,115,134
2399,4,41,221
1901,4,831,846
1901,4,831,900
164,4,0,5
22,4,163,228
2407,4,263,583
2409,4,528,614
2399,4,41,267
2409,4,528,681
2399,4,41,483
2410,4,162,164
1498,4,115,174
2410,4,162,184
2399,4,41,862
164,4,0,7
2411,4,151,217
2409,4,528,839
2410,4,162,208
1498,4,115,218
2407,4,263,634
1407,4,195,234
2410,4,162,340
164,4,0,8
2411,4,151,420
2410,4,162,366
1407,4,195,288
2411,4,151,459
1498,4,115,251
22,4,163,230
1407,4,195,322
22,4,163,520
164,4,0,11
164,4,0,13
1498,4,115,254
2410,4,162,518
2407,4,263,847
1407,4,195,349
2411,4,151,569
164,4,0,15
251,4,697,779
2410,4,162,700
2411,4,151,640
1407,4,195,418
1498,4,115,653
2407,4,263,887
164,4,276,445
164,4,0,16
2413,4,772,971
2410,4,162,705
1498,4,115,729
1407,4,195,529
1498,4,115,800
164,4,276,562
2410,4,162,965
2416,4,650,910
164,4,0,17
1498,4,115,861
2415,4,10,12
2418,4,281,302
193,4,609,929
2415,4,10,14
164,4,0,21
164,4,471,492
2418,4,281,354
2420,4,253,730
2423,4,259,285
2422,4,37,39
2418,4,281,847
164,4,0,24
2415,4,10,22
2423,4,259,513
164,4,471,758
2418,4,281,887
2422,4,37,59
2422,4,37,64
164,4,216,279
2423,4,259,516
164,4,471,921
365,4,856,983
2427,4,131,225
2422,4,37,77
2429,4,632,886
2415,4,10,25
2427,4,131,232
164,4,0,29
1120,4,128,166
2427,4,131,256
2432,4,344,352
2430,4,395,479
2415,4,10,39
2422,4,37,85
2427,4,131,389
2427,4,131,472
2432,4,344,473
164,4,0,30
2422,4,37,108
1120,4,128,263
164,4,0,32
1120,4,128,339
2415,4,10,44
2432,4,344,490
2422,4,37,116
164,4,0,33
2427,4,131,951
2422,4,37,128
2430,4,395,485
2422,4,37,132
1120,4,128,428
2422,4,37,397
2430,4,395,502
2432,4,344,534
2415,4,10,98
2422,4,37,428
255,4,13,32
2430,4,395,610
2432,4,344,687
1120,4,128,834
164,4,0,35
1120,4,128,906
2430,4,395,757
255,4,13,34
2422,4,37,573
2432,4,344,754
1120,4,128,972
255,4,13,37
2415,4,10,138
164,4,0,37
255,4,13,43
2415,4,10,220
2422,4,37,579
2432,4,344,786
2415,4,10,224
2430,4,395,997
1832,4,322,349
164,4,0,41
2422,4,37,639
1832,4,322,524
2422,4,37,865
255,4,13,77
2432,4,344,836
164,4,0,46
2415,4,10,242
2435,4,655,993
1089,4,451,573
255,4,13,503
164,4,0,51
2422,4,37,879
1832,4,322,555
2432,4,344,875
1397,4,321,416
1089,4,451,865
2422,4,37,908
2436,4,282,376
2415,4,10,309
255,4,13,633
164,4,0,52
2432,4,344,968
1397,4,321,419
1397,4,321,518
2436,4,282,414
1089,4,451,948
255,4,13,751
2415,4,10,336
255,4,13,908
2436,4,282,716
539,4,12,21
164,4,0,60
2437,4,437,753
2415,4,10,359
2439,4,187,238
2438,4,139,708
164,4,0,64
539,4,12,31
2415,4,10,400
255,4,13,918
2438,4,139,747
2439,4,187,306
2415,4,10,450
539,4,12,34
2436,4,282,975
164,4,0,69
2439,4,187,323
1921,4,196,203
1921,4,196,259
164,4,0,72
432,4,574,799
2415,4,10,465
1921,4,196,285
432,4,574,857
2439,4,187,819
2442,4,150,404
251,4,230,278
539,4,12,42
164,4,0,81
2415,4,10,698
1921,4,196,375
1921,4,196,380
2443,4,33,50
2442,4,150,525
251,4,230,513
164,4,0,86
2442,4,150,548
539,4,12,87
1921,4,196,492
2443,4,33,117
251,4,230,784
2442,4,150,624
2415,4,10,715
1921,4,196,500
2415,4,10,763
2444,4,454,494
2442,4,150,737
2443,4,33,139
164,4,0,89
164,4,0,96
2442,4,150,843
2443,4,33,175
539,4,12,90
2415,4,10,895
2444,4,454,610
164,4,0,111
1921,4,196,629
2445,4,215,246
2443,4,33,555
353,4,522,606
2446,4,292,324
2445,4,215,263
164,4,0,115
539,4,12,97
353,4,522,609
2445,4,215,341
2446,4,292,367
539,4,12,229
2443,4,33,578
1921,4,196,704
164,4,0,130
353,4,522,655
2446,4,292,936
539,4,12,241
2443,4,33,592
2445,4,215,440
353,4,522,760
2445,4,215,944
1921,4,196,877
2447,4,126,156
2450,4,406,750
2443,4,33,708
2451,4,538,956
164,4,0,139
2452,4,63,182
539,4,12,331
353,4,522,879
2450,4,406,791
1921,4,196,921
2450,4,406,809
2447,4,126,248
2450,4,406,855
1649,4,570,802
539,4,12,362
164,4,0,175
353,4,522,929
2452,4,63,952
1649,4,570,844
2447,4,126,470
1319,4,124,156
2447,4,126,859
539,4,12,364
2455,4,694,853
190,4,503,659
411,4,339,441
2455,4,694,948
164,4,0,221
190,4,503,912
1319,4,124,189
652,4,653,832
539,4,12,391
539,4,106,170
411,4,339,509
164,4,0,251
1319,4,100,770
1319,4,124,218
539,4,12,455
411,4,339,864
189,4,509,966
539,4,106,247
1651,4,93,120
2458,4,356,432
1319,4,124,267
164,4,0,261
1651,4,93,178
2458,4,356,447
1526,4,396,451
164,4,0,265
539,4,12,460
1319,4,124,446
1526,4,396,759
1651,4,93,229
539,4,106,584
2458,4,356,448
1319,4,124,480
539,4,106,789
1319,4,124,532
2458,4,356,643
1526,4,396,787
1651,4,93,382
1319,4,124,542
164,4,0,275
1526,4,396,937
1651,4,93,401
1498,4,58,67
164,4,0,276
2458,4,356,657
539,4,106,981
2458,4,356,892
164,4,546,758
1498,4,58,90
1651,4,93,598
164,4,0,307
2458,4,356,939
539,4,12,476
164,4,79,94
1498,4,58,99
539,4,12,504
1371,4,543,556
2460,4,467,803
1651,4,93,765
164,4,79,212
164,4,0,310
539,4,12,541
1371,4,543,576
1498,4,58,141
164,4,79,242
2460,4,467,896
164,4,79,372
1498,4,58,162
2460,4,467,935
1371,4,543,637
539,4,12,546
1498,4,58,172
2462,4,520,776
164,4,0,319
2461,4,336,404
1498,4,58,196
164,4,79,502
354,4,432,447
2461,4,336,454
2463,4,284,554
164,4,0,345
539,4,12,641
1498,4,58,197
2461,4,336,494
354,4,432,488
539,4,12,715
164,4,0,358
164,4,79,567
2463,4,284,571
703,4,524,795
539,4,12,728
2461,4,336,551
1498,4,58,204
703,4,524,951
164,4,79,965
1498,4,58,206
2463,4,284,611
1498,4,58,259
2461,4,336,595
539,4,12,731
164,4,0,361
251,4,157,438
2464,4,194,658
2466,4,518,620
2464,4,194,892
539,4,12,882
2466,4,518,793
164,4,0,386
251,4,157,766
1498,4,58,301
2464,4,194,985
2467,4,602,702
251,4,157,862
2467,4,602,852
539,4,12,917
2464,4,194,989
2468,4,686,728
1269,4,169,226
164,4,0,427
2466,4,518,838
1498,4,58,684
2469,4,224,230
164,4,167,181
164,4,0,444
1498,4,58,782
2470,4,286,379
263,4,809,855
164,4,0,449
1269,4,169,971
2470,4,286,507
2469,4,224,325
2469,4,224,470
1899,4,540,817
164,4,0,482
1498,4,58,804
2470,4,286,519
2469,4,224,659
164,4,167,192
90,4,769,954
164,4,0,499
2470,4,286,767
1498,4,58,877
485,4,177,340
90,4,501,913
164,4,167,296
90,4,720,746
537,4,136,290
164,4,0,535
485,4,177,394
164,4,167,353
164,4,62,75
90,4,720,769
164,4,167,688
164,4,0,539
537,4,136,385
1498,4,58,881
2474,4,311,329
164,4,62,120
164,4,0,550
485,4,177,495
164,4,62,122
485,4,177,541
164,4,62,126
537,4,136,403
2474,4,311,357
164,4,0,558
485,4,177,560
164,4,167,703
537,4,136,463
2474,4,311,973
1707,4,534,726
164,4,0,562
2475,4,46,57
164,4,62,145
164,4,167,764
485,4,177,857
2475,4,46,119
2476,4,44,138
164,4,62,159
164,4,0,594
2479,4,223,683
164,4,167,780
2475,4,46,143
485,4,177,916
2479,4,223,854
2476,4,44,408
164,4,62,171
2475,4,46,168
164,4,0,612
434,4,741,750
164,4,62,245
1770,4,676,725
164,4,62,334
164,4,62,335
164,4,167,822
2479,4,223,905
164,4,62,348
431,4,166,258
164,4,0,640
2476,4,44,922
2475,4,46,207
2475,4,46,257
164,4,167,884
164,4,0,703
431,4,166,696
1770,4,676,748
2475,4,46,313
164,4,167,987
164,4,314,395
164,4,62,905
164,4,0,814
2480,4,239,278
431,4,166,859
2475,4,46,337
164,4,0,829
164,4,314,786
164,4,62,915
365,4,414,617
2485,4,264,355
2481,4,17,21
2484,4,792,807
2481,4,17,89
164,4,0,842
1777,4,19,57
2481,4,17,109
2475,4,46,431
2486,4,277,338
164,4,0,845
2475,4,46,501
365,4,414,903
2485,4,264,393
2485,4,264,409
2487,4,500,691
2486,4,277,385
1777,4,19,92
2481,4,17,127
2486,4,277,403
164,4,0,861
2475,4,46,581
164,4,0,889
2487,4,500,704
2481,4,17,222
164,4,0,899
1777,4,19,93
2475,4,46,603
2485,4,264,430
2486,4,277,647
2481,4,17,264
164,4,0,986
1777,4,19,229
1777,4,19,451
2481,4,17,275
882,4,438,527
2485,4,264,788
2475,4,46,666
1777,4,19,457
164,4,0,992
2486,4,277,909
795,4,165,176
728,4,235,286
2481,4,17,292
1777,4,19,598
795,4,165,327
1733,4,615,727
728,4,235,391
882,4,438,683
728,4,235,465
1777,4,19,806
1777,4,19,947
2475,4,46,815
882,4,438,783
728,4,235,587
795,4,165,351
2490,4,254,436
1371,4,618,854
2481,4,17,413
795,4,165,376
2489,4,654,933
728,4,235,754
795,4,165,586
2481,4,17,535
164,4,242,316
2491,4,712,756
2475,4,46,816
2490,4,254,441
164,4,3,7
2493,4,117,129
2490,4,254,460
164,4,242,820
164,4,3,19
2493,4,117,146
1651,4,178,382
2481,4,17,762
2475,4,46,842
1651,4,178,648
1651,4,178,677
1744,4,866,998
2494,4,419,450
2481,4,17,772
164,4,3,20
164,4,3,23
2475,4,46,913
2490,4,254,653
2475,4,46,927
2494,4,419,644
2497,4,448,682
2493,4,117,194
2490,4,254,685
2496,4,96,103
164,4,3,27
164,4,3,54
2475,4,46,931
2481,4,17,936
2490,4,254,831
164,4,3,73
2497,4,448,832
2493,4,117,471
164,4,153,269
2481,4,17,983
2496,4,96,183
1122,4,154,173
164,4,153,285
164,4,3,87
1122,4,154,179
2493,4,117,594
2498,4,309,336
164,4,153,419
2496,4,96,374
2475,4,46,996
2498,4,309,404
164,4,3,92
164,4,153,537
164,4,83,157
2493,4,117,656
2496,4,96,557
164,4,153,729
1122,4,154,235
2493,4,117,666
2496,4,96,802
2496,4,96,808
2498,4,309,410
2498,4,309,446
164,4,83,161
1122,4,154,344
2498,4,309,453
164,4,3,105
164,4,83,187
164,4,153,775
164,4,83,306
1122,4,154,374
2499,4,206,363
1122,4,154,443
164,4,3,111
164,4,83,315
164,4,153,866
164,4,3,114
164,4,153,871
2499,4,206,442
164,4,3,135
