message_id,timestep,source,target
2178,4,0,307
2222,4,264,430
2223,4,95,168
2224,4,294,365
2220,4,115,800
2222,4,264,788
24,4,47,530
142,4,711,867
2223,4,95,299
24,4,47,566
2224,4,294,723
1497,4,165,176
2178,4,0,310
2220,4,115,861
1765,4,565,665
2227,4,132,263
2223,4,95,325
611,4,255,333
947,4,197,204
2178,4,0,319
2178,4,0,345
2227,4,132,356
1497,4,165,327
611,4,255,432
2229,4,540,817
2223,4,95,520
2230,4,347,756
2227,4,132,811
947,4,197,231
1497,4,165,351
2178,4,0,358
992,4,46,57
2178,4,0,361
1497,4,165,376
992,4,46,119
611,4,255,757
2223,4,95,563
2227,4,132,878
1497,4,165,586
947,4,197,252
2178,4,0,386
2223,4,95,720
992,4,46,143
2232,4,710,862
947,4,197,271
2233,4,444,600
2231,4,193,736
2178,4,0,427
903,4,407,445
2233,4,444,661
903,4,407,650
2235,4,468,755
924,4,607,674
903,4,407,813
2233,4,444,693
947,4,197,321
992,4,46,168
120,4,96,103
2236,4,226,752
2178,4,0,444
992,4,46,207
2233,4,444,878
120,4,96,183
924,4,607,773
2178,4,0,449
120,4,96,374
992,4,46,257
947,4,197,429
2233,4,444,955
992,4,46,313
947,4,197,622
947,4,197,678
2178,4,0,482
924,4,607,859
992,4,46,337
271,4,415,523
2178,4,0,499
2237,4,797,999
120,4,96,557
2236,4,226,801
120,4,96,802
947,4,197,724
2178,4,0,535
120,4,142,233
271,4,415,591
2238,4,313,480
2178,4,0,539
2178,4,0,550
120,4,96,808
992,4,46,431
120,4,142,355
2178,4,0,558
947,4,197,890
271,4,415,638
120,4,142,393
2238,4,313,517
992,4,46,501
271,4,415,851
2240,4,515,565
2239,4,397,547
120,4,142,527
2238,4,313,581
2178,4,0,562
120,4,142,549
992,4,46,581
2240,4,515,570
120,4,142,582
2178,4,0,594
2238,4,313,654
2241,4,124,156
2239,4,397,589
241,4,632,886
2240,4,515,665
2241,4,124,189
992,4,46,603
2239,4,397,607
2178,4,0,612
2241,4,124,218
2240,4,515,733
2238,4,313,778
2243,4,228,297
2242,4,958,980
2241,4,124,267
2238,4,313,931
992,4,46,666
2178,4,0,640
2246,4,130,190
2241,4,124,446
2245,4,611,834
2246,4,130,300
992,4,46,815
2243,4,228,395
992,4,46,816
2247,4,694,853
585,4,885,911
2178,4,0,703
2246,4,130,435
2243,4,228,585
992,4,46,842
2247,4,694,948
585,4,885,995
1334,4,190,300
2178,4,0,814
2241,4,124,480
2178,4,0,829
2248,4,785,964
1334,4,190,377
24,4,258,590
2246,4,130,469
2178,4,0,842
1334,4,190,407
2250,4,695,849
2241,4,124,532
992,4,46,913
2246,4,130,658
2178,4,0,845
24,4,258,682
1334,4,190,565
2246,4,130,800
24,4,258,810
267,4,22,24
2241,4,124,542
1513,4,331,405
2178,4,0,861
1334,4,190,650
238,4,346,360
992,4,46,927
2251,4,236,240
1334,4,190,658
267,4,22,59
238,4,346,511
2178,4,0,889
271,4,482,575
1334,4,190,665
267,4,22,74
2252,4,63,182
2252,4,63,952
2178,4,0,899
238,4,346,544
992,4,46,931
271,4,482,835
1334,4,190,813
2178,4,0,986
2254,4,455,476
995,4,80,128
992,4,46,996
1334,4,190,948
238,4,346,869
271,4,482,860
2257,4,636,711
2258,4,668,710
2178,4,0,992
2255,4,913,935
995,4,80,165
2260,4,530,874
2257,4,636,842
2261,4,590,602
992,4,431,482
172,4,606,721
995,4,80,203
1171,4,595,661
2262,4,109,127
995,4,80,395
269,4,91,137
172,4,606,878
992,4,431,726
2263,4,449,558
995,4,80,757
992,4,431,816
2264,4,770,844
2262,4,109,199
2266,4,291,425
992,4,431,835
2267,4,79,94
172,4,606,938
269,4,91,283
995,4,80,798
2267,4,79,212
2266,4,291,870
2262,4,109,302
2269,4,105,110
2263,4,449,846
269,4,91,583
2267,4,79,242
2268,4,843,939
2263,4,449,872
2262,4,109,413
2267,4,79,372
2269,4,105,176
2263,4,449,900
1171,4,486,520
2267,4,79,502
2270,4,134,155
2267,4,79,567
2269,4,105,190
1171,4,486,675
2262,4,109,536
2271,4,153,269
2269,4,105,213
2267,4,79,965
2263,4,449,992
2272,4,167,181
2269,4,105,287
1171,4,486,761
2275,4,614,781
2270,4,134,158
2273,4,412,469
2272,4,167,192
2271,4,153,285
2272,4,167,296
2273,4,412,636
1171,4,486,790
2269,4,105,300
2272,4,167,353
2275,4,614,837
2270,4,134,174
2273,4,412,711
2277,4,55,78
2271,4,153,419
2269,4,105,317
2272,4,167,688
1774,4,403,608
2270,4,134,369
1171,4,486,830
2269,4,105,327
2278,4,283,638
2272,4,167,703
2277,4,55,83
2271,4,153,537
1774,4,403,909
2269,4,105,370
2270,4,134,437
2278,4,283,843
2271,4,153,729
2280,4,514,616
187,4,317,914
2271,4,153,775
2280,4,514,777
2269,4,105,423
2282,4,20,33
2277,4,55,121
2269,4,105,672
2272,4,167,764
2270,4,134,670
2271,4,153,866
2282,4,20,90
2286,4,406,750
2280,4,514,949
2277,4,55,157
2272,4,167,780
2271,4,153,871
1931,4,398,702
2286,4,406,791
2277,4,55,164
2271,4,153,873
2287,4,166,258
2272,4,167,822
2277,4,55,271
2282,4,20,117
839,4,351,449
2287,4,166,696
2272,4,167,884
1931,4,398,858
2288,4,676,725
2286,4,406,809
2282,4,20,139
2277,4,55,315
2288,4,676,748
2272,4,167,987
2282,4,20,146
1742,4,30,45
2287,4,166,859
2277,4,55,375
2290,4,176,287
2286,4,406,855
2282,4,20,170
1742,4,30,215
2291,4,198,247
2277,4,55,401
2290,4,176,327
2292,4,492,921
2291,4,198,906
1408,4,186,590
1742,4,30,265
2277,4,55,438
1984,4,240,284
2282,4,20,200
221,4,341,421
1742,4,30,307
2282,4,20,250
2294,4,171,366
1408,4,186,616
2293,4,589,634
2293,4,589,958
2282,4,20,320
1984,4,240,507
2277,4,55,527
2295,4,139,708
1742,4,30,427
1984,4,240,554
2282,4,20,333
2294,4,171,599
2295,4,139,747
24,4,586,617
519,4,249,433
2282,4,20,407
1742,4,30,440
2277,4,55,564
519,4,249,512
1456,4,432,447
1742,4,30,645
2298,4,1,0
2277,4,55,574
2297,4,424,434
1456,4,432,488
2282,4,20,592
2298,4,1,2
2277,4,55,685
1742,4,30,825
519,4,249,597
2282,4,20,650
2297,4,424,662
2298,4,1,3
2282,4,20,651
1742,4,30,837
519,4,249,696
2299,4,792,807
2298,4,1,4
2282,4,20,680
1771,4,541,623
185,4,169,226
2301,4,151,217
2277,4,55,697
1742,4,30,901
2282,4,20,681
1771,4,541,671
2298,4,1,9
1771,4,541,741
2277,4,55,805
1742,4,30,930
1771,4,541,866
2298,4,1,11
2301,4,151,420
2282,4,20,708
2302,4,19,57
2298,4,1,12
185,4,169,971
2302,4,19,92
2301,4,151,459
2303,4,653,832
2277,4,55,821
2298,4,1,15
2304,4,100,770
1237,4,69,97
2301,4,151,569
2298,4,1,17
2282,4,20,732
2302,4,19,93
2282,4,20,745
269,4,371,545
291,4,101,200
1237,4,69,158
2301,4,151,640
2298,4,1,18
2282,4,20,794
2302,4,19,229
1237,4,296,353
269,4,371,571
291,4,101,244
1237,4,69,310
2298,4,1,19
269,4,371,607
291,4,101,266
1237,4,69,322
2282,4,20,797
1237,4,69,444
2302,4,19,451
1237,4,69,508
291,4,101,280
2282,4,20,813
1237,4,296,688
2282,4,20,901
269,4,371,656
1237,4,69,615
2298,4,1,20
1237,4,69,829
291,4,101,522
2302,4,19,457
2298,4,1,30
1334,4,184,347
2282,4,20,942
269,4,371,674
2298,4,1,36
1334,4,184,576
269,4,371,781
291,4,101,667
373,4,421,549
2305,4,222,264
2298,4,1,41
2305,4,222,772
2307,4,402,870
291,4,101,689
2302,4,19,598
1334,4,184,766
2298,4,1,46
2306,4,596,823
1334,4,184,982
291,4,101,716
2298,4,1,52
2302,4,19,806
24,4,24,35
2310,4,43,48
2307,4,402,911
24,4,24,89
2310,4,43,62
2307,4,402,916
2306,4,596,978
291,4,101,760
2298,4,1,53
2310,4,43,65
24,4,24,123
2302,4,19,947
2307,4,402,917
2311,4,129,138
2310,4,43,115
2298,4,1,79
291,4,101,817
2313,4,116,192
2298,4,1,80
2312,4,464,618
2315,4,110,213
24,4,24,129
2311,4,129,363
2315,4,110,282
2313,4,116,193
2310,4,43,171
2311,4,129,471
2313,4,116,281
24,4,24,160
2298,4,1,82
2310,4,43,179
2313,4,116,303
2311,4,129,553
276,4,548,624
2313,4,116,481
2315,4,110,318
276,4,548,737
2316,4,601,686
2298,4,1,83
2311,4,129,758
2310,4,43,251
24,4,24,170
617,4,316,342
2315,4,110,370
2310,4,43,254
617,4,316,417
2313,4,116,619
2311,4,129,961
24,4,24,202
2310,4,43,284
2310,4,43,314
2298,4,1,92
2311,4,129,998
2313,4,116,631
2317,4,352,388
617,4,316,424
2310,4,43,344
2298,4,1,129
24,4,24,292
2315,4,110,671
2310,4,43,348
2318,4,5,10
2298,4,1,131
2315,4,110,796
617,4,316,435
2310,4,43,568
2313,4,116,736
2298,4,1,135
2313,4,116,764
24,4,24,311
2310,4,43,599
2319,4,274,368
24,4,24,357
617,4,316,543
2298,4,1,142
2310,4,43,604
2318,4,5,22
2319,4,274,412
2318,4,5,26
617,4,316,556
2313,4,116,792
24,4,24,513
2319,4,274,669
24,4,24,814
2318,4,5,27
2310,4,43,625
2298,4,1,143
2320,4,456,526
617,4,316,820
2310,4,43,694
2321,4,523,626
2322,4,155,268
2322,4,155,824
2310,4,43,947
2323,4,576,975
2298,4,1,151
24,4,24,981
2298,4,1,187
120,4,3,7
2320,4,456,557
850,4,802,808
2328,4,149,359
120,4,251,254
2327,4,202,659
2328,4,149,511
120,4,251,531
120,4,3,19
2298,4,1,207
2327,4,202,982
1933,4,746,994
2318,4,5,32
2330,4,660,974
1034,4,318,384
2328,4,149,683
120,4,3,20
798,4,314,395
120,4,251,609
2298,4,1,217
2318,4,5,49
2328,4,149,706
580,4,778,926
120,4,251,861
798,4,314,786
2298,4,1,225
2318,4,5,64
2333,4,16,29
120,4,3,23
2328,4,149,714
2333,4,16,38
2318,4,5,68
2298,4,1,232
373,4,354,421
2318,4,5,84
2333,4,16,55
2334,4,675,718
373,4,354,422
1334,4,334,335
2333,4,16,59
2298,4,1,238
2318,4,5,245
120,4,3,27
2298,4,1,253
2335,4,804,910
373,4,354,549
120,4,3,54
2318,4,5,411
2298,4,1,257
2333,4,16,63
373,4,354,579
373,4,354,685
120,4,3,73
2318,4,5,422
2336,4,39,56
373,4,354,776
2298,4,1,282
120,4,3,87
2336,4,39,192
1334,4,334,510
120,4,3,92
1334,4,334,653
2318,4,5,698
2333,4,16,70
614,4,477,540
2337,4,25,56
2298,4,1,294
2333,4,16,78
2336,4,39,354
614,4,477,707
120,4,3,105
2333,4,16,81
2298,4,1,303
2337,4,25,58
2318,4,5,721
2333,4,16,86
614,4,477,885
2298,4,1,313
120,4,3,111
2298,4,1,319
2338,4,460,591
2336,4,39,579
2298,4,1,320
2333,4,16,100
2337,4,25,67
2340,4,11,22
120,4,3,114
2333,4,16,107
2298,4,1,323
2341,4,862,914
2340,4,11,26
120,4,3,135
2298,4,1,337
120,4,3,214
2337,4,25,87
2333,4,16,124
2336,4,39,717
1204,4,462,622
2336,4,39,904
2298,4,1,445
2340,4,11,28
120,4,3,223
1204,4,462,868
1190,4,961,979
2333,4,16,132
1742,4,2,0
2337,4,25,99
120,4,3,231
2298,4,1,457
2345,4,373,627
2340,4,11,45
1742,4,2,1
120,4,3,253
2340,4,11,67
2340,4,11,160
238,4,113,134
2337,4,25,101
120,4,3,262
1742,4,2,3
2333,4,16,144
2298,4,1,460
120,4,3,282
238,4,113,174
2340,4,11,201
2298,4,1,472
2337,4,25,112
238,4,113,185
238,4,113,415
120,4,3,320
2337,4,25,147
1742,4,2,4
2340,4,11,266
2337,4,25,162
238,4,113,700
2333,4,16,150
2340,4,11,338
1742,4,2,5
2298,4,1,475
120,4,3,350
2337,4,25,197
2340,4,11,542
2337,4,25,214
2298,4,1,493
2333,4,16,182
120,4,3,464
1742,4,2,6
2337,4,25,227
2298,4,1,547
2340,4,11,612
1742,4,2,7
2346,4,42,49
2346,4,42,97
2298,4,1,552
120,4,3,486
2333,4,16,184
120,4,3,491
2298,4,1,582
1742,4,2,8
120,4,3,521
2340,4,11,668
2346,4,42,106
2298,4,1,612
2337,4,25,244
120,4,3,546
1742,4,2,9
2337,4,25,265
2333,4,16,190
2346,4,42,209
2333,4,16,239
120,4,3,587
2340,4,11,825
2298,4,1,651
1742,4,2,11
2346,4,42,508
2298,4,1,660
2337,4,25,309
2333,4,16,260
1742,4,2,13
120,4,3,635
2346,4,42,783
2340,4,11,883
1742,4,2,16
2333,4,16,273
2298,4,1,668
2346,4,42,882
2337,4,25,312
120,4,3,735
2298,4,1,686
2333,4,16,274
1742,4,2,17
2337,4,25,352
120,4,3,794
2340,4,11,930
1572,4,308,458
2333,4,16,328
120,4,3,942
2347,4,194,658
2298,4,1,819
2337,4,25,359
1742,4,2,24
2333,4,16,368
384,4,205,620
2347,4,194,892
1742,4,2,28
384,4,205,644
120,4,3,969
2337,4,25,366
2298,4,1,883
2347,4,194,985
2333,4,16,417
384,4,205,746
2337,4,25,410
120,4,3,991
2333,4,16,468
2298,4,1,899
1067,4,751,918
1742,4,2,29
2298,4,1,901
2347,4,194,989
2333,4,16,480
2337,4,25,453
2351,4,549,918
2298,4,1,942
1742,4,2,30
2333,4,16,514
2353,4,839,974
2337,4,25,465
271,4,709,742
2349,4,630,783
2354,4,48,58
2337,4,25,572
1155,4,245,262
1742,4,2,38
2298,4,1,971
2333,4,16,528
2354,4,48,77
1155,4,245,334
2354,4,48,109
1742,4,2,40
2298,4,1,991
2355,4,452,531
1155,4,245,441
2337,4,25,622
1155,4,245,666
2333,4,16,548
2358,4,215,246
2355,4,452,543
1742,4,2,47
2354,4,48,123
2337,4,25,623
2358,4,215,263
1742,4,2,49
2333,4,16,550
1155,4,245,864
2358,4,215,341
2354,4,48,127
2358,4,215,440
2337,4,25,678
2359,4,656,894
2333,4,16,605
2337,4,25,689
2360,4,370,388
2354,4,48,186
2358,4,215,944
2337,4,25,740
2337,4,25,834
1742,4,2,61
2354,4,48,193
2337,4,25,881
120,4,715,894
2333,4,16,624
2360,4,370,423
2333,4,16,632
1116,4,214,216
2354,4,48,196
2363,4,59,109
1742,4,2,66
2337,4,25,928
245,4,448,682
1116,4,214,220
1116,4,214,236
2354,4,48,197
2362,4,73,84
2363,4,59,132
2333,4,16,669
2333,4,16,709
1116,4,214,240
2362,4,73,169
245,4,448,832
1742,4,2,81
2354,4,48,204
2363,4,59,260
1742,4,2,100
2364,4,298,601
2333,4,16,737
2362,4,73,172
2354,4,48,291
2354,4,48,301
2363,4,59,371
2365,4,23,35
1116,4,214,279
1742,4,2,116
2362,4,73,418
2354,4,48,498
2333,4,16,755
1742,4,2,135
2363,4,59,381
2354,4,48,503
2362,4,73,587
1116,4,214,352
2363,4,59,462
2354,4,48,552
2365,4,23,42
2333,4,16,771
1742,4,2,180
1116,4,214,871
2362,4,73,770
1742,4,2,193
2366,4,256,430
2333,4,16,777
2365,4,23,46
2354,4,48,678
2354,4,48,684
2367,4,762,800
2363,4,59,545
2365,4,23,50
2366,4,256,616
1742,4,2,222
2354,4,48,724
2333,4,16,811
2367,4,762,890
2363,4,59,607
2366,4,256,949
1742,4,2,274
2354,4,48,736
2369,4,320,700
2368,4,384,484
1742,4,2,303
2365,4,23,53
2368,4,384,487
1742,4,2,319
193,4,423,556
1742,4,2,427
2333,4,16,891
2370,4,207,322
2354,4,48,960
2368,4,384,672
2365,4,23,55
2370,4,207,547
1607,4,270,347
193,4,423,710
1742,4,2,464
2333,4,16,952
1742,4,2,468
11,4,559,880
1607,4,270,348
2333,4,16,986
2368,4,384,740
2371,4,808,845
1742,4,2,482
1742,4,2,493
2365,4,23,57
1607,4,270,455
2372,4,41,51
11,4,559,959
1742,4,2,530
2370,4,207,897
2371,4,808,983
2365,4,23,78
1607,4,270,495
2372,4,41,52
1742,4,2,606
271,4,76,95
2365,4,23,125
1607,4,270,691
2372,4,41,60
1742,4,2,619
2372,4,41,82
271,4,76,98
120,4,17,21
2365,4,23,136
120,4,17,89
1742,4,2,669
1607,4,270,756
766,4,174,196
1742,4,2,690
2365,4,23,255
271,4,76,112
2372,4,41,221
120,4,17,109
120,4,17,127
2372,4,41,267
1742,4,2,751
2365,4,23,271
766,4,174,257
271,4,76,113
2375,4,640,657
271,4,76,134
2372,4,41,483
2372,4,41,862
2377,4,85,99
1742,4,2,771
766,4,174,603
2365,4,23,272
1742,4,2,828
766,4,174,709
120,4,17,222
2365,4,23,394
2377,4,85,107
2365,4,23,401
766,4,174,877
906,4,510,570
1742,4,2,835
2365,4,23,414
271,4,76,168
2377,4,85,173
947,4,74,83
120,4,17,264
271,4,76,185
2377,4,85,468
1742,4,2,932
906,4,510,806
947,4,74,157
120,4,17,275
1742,4,2,938
271,4,76,239
2365,4,23,431
947,4,74,161
1742,4,2,940
2365,4,23,506
120,4,17,292
906,4,510,920
271,4,76,279
947,4,74,267
2379,4,254,436
2377,4,85,611
906,4,510,978
2379,4,254,441
271,4,76,325
1740,4,65,85
947,4,74,315
2365,4,23,538
120,4,17,413
1783,4,609,929
2365,4,23,574
120,4,17,535
2379,4,254,460
269,4,543,556
271,4,76,371
2365,4,23,578
269,4,543,576
1740,4,65,194
2365,4,23,617
947,4,74,438
120,4,17,762
2365,4,23,722
947,4,74,452
269,4,543,637
1740,4,65,326
947,4,74,455
271,4,76,467
2379,4,254,653
2365,4,23,816
120,4,17,772
1740,4,65,360
841,4,268,413
2365,4,23,827
2379,4,254,685
947,4,74,512
2379,4,254,831
271,4,76,501
1740,4,65,561
120,4,17,936
947,4,74,564
947,4,74,649
2381,4,646,863
1740,4,65,568
848,4,846,872
2365,4,23,855
120,4,17,983
848,4,846,900
841,4,268,824
947,4,74,766
520,4,623,671
271,4,76,713
1740,4,65,751
1308,4,657,779
2383,4,304,338
1740,4,65,892
2384,4,727,928
120,4,49,71
520,4,623,674
271,4,76,774
1308,4,657,807
2386,4,133,318
1740,4,65,989
2385,4,554,596
2386,4,133,384
520,4,623,705
271,4,76,856
989,4,509,966
120,4,49,88
2388,4,86,150
2389,4,306,398
2386,4,133,630
520,4,623,866
855,4,741,750
120,4,49,106
271,4,76,990
2389,4,306,470
2389,4,306,561
2386,4,133,963
2388,4,86,273
120,4,67,85
2389,4,306,702
2393,4,305,945
120,4,49,270
520,4,623,998
1770,4,546,758
2388,4,86,388
120,4,67,104
2395,4,265,268
120,4,49,306
2389,4,306,759
1573,4,535,772
2395,4,265,307
2389,4,306,858
2388,4,86,525
120,4,49,421
2395,4,265,577
2395,4,265,775
1603,4,405,822
947,4,562,719
2399,4,8,28
2396,4,128,166
120,4,49,466
2388,4,86,963
2395,4,265,824
2399,4,8,47
120,4,67,131
2396,4,128,263
45,4,204,301
2396,4,128,339
2400,4,71,118
120,4,67,162
120,4,49,765
2399,4,8,66
911,4,507,510
120,4,67,225
2399,4,8,105
45,4,204,540
2399,4,8,133
120,4,49,953
2400,4,71,784
2396,4,128,428
120,4,67,239
2399,4,8,277
45,4,204,615
1573,4,275,298
2400,4,71,958
45,4,204,848
911,4,507,570
1573,4,275,343
2403,4,491,621
120,4,67,294
2396,4,128,834
2401,4,677,747
2399,4,8,287
120,4,67,308
2401,4,677,896
911,4,507,920
1573,4,275,355
2403,4,491,780
1493,4,500,691
120,4,67,804
2396,4,128,906
2404,4,209,212
2403,4,491,841
2399,4,8,378
947,4,877,972
2406,4,161,243
2399,4,8,515
2396,4,128,972
1493,4,500,704
2404,4,209,699
1849,4,790,830
2407,4,200,233
2406,4,161,402
2399,4,8,630
1573,4,275,409
165,4,285,290
2404,4,209,889
2408,4,333,439
1770,4,21,31
2399,4,8,749
2407,4,200,280
1573,4,275,532
1770,4,21,76
2407,4,200,510
2399,4,8,924
1573,4,275,604
2408,4,333,601
1770,4,21,91
2408,4,333,649
379,4,173,179
1770,4,21,137
1573,4,275,762
2406,4,161,639
2410,4,87,93
379,4,173,235
1770,4,21,831
2407,4,200,544
2408,4,333,680
2407,4,200,613
2410,4,87,178
2406,4,161,785
2413,4,122,140
2412,4,953,962
2414,4,156,218
2413,4,122,152
2406,4,161,839
2415,4,310,361
379,4,173,286
379,4,173,458
2407,4,200,628
605,4,212,507
2414,4,156,258
2413,4,122,159
2415,4,310,444
2410,4,87,189
605,4,212,662
2410,4,87,202
2415,4,310,484
2407,4,200,652
2414,4,156,446
379,4,173,611
2410,4,87,214
2413,4,122,199
605,4,212,699
2414,4,156,590
2407,4,200,677
2413,4,122,219
2410,4,87,262
2414,4,156,682
2415,4,310,488
605,4,212,997
2413,4,122,270
379,4,173,713
379,4,173,792
2414,4,156,810
2416,4,708,844
379,4,173,898
2415,4,310,739
2407,4,200,732
2413,4,122,347
2410,4,87,546
2407,4,200,920
62,4,131,225
2414,4,156,822
2416,4,708,888
2414,4,156,912
2407,4,200,967
271,4,335,485
2413,4,122,443
2415,4,310,858
62,4,131,232
947,4,227,236
2410,4,87,635
2413,4,122,691
98,4,457,476
1025,4,367,984
947,4,227,523
271,4,335,538
62,4,131,256
947,4,227,613
2419,4,539,577
2410,4,87,642
2420,4,243,402
2410,4,87,718
2413,4,122,915
62,4,131,389
2420,4,243,472
2419,4,539,819
1513,4,461,625
2410,4,87,796
2421,4,438,527
62,4,131,472
2410,4,87,925
2421,4,438,683
947,4,227,928
2420,4,243,475
271,4,335,853
2410,4,87,969
120,4,13,32
271,4,335,857
2422,4,422,469
62,4,131,951
2422,4,422,550
271,4,335,943
2421,4,438,783
2420,4,243,490
120,4,13,34
1456,4,324,356
2424,4,150,404
2425,4,425,487
1456,4,324,367
271,4,335,975
1456,4,210,237
1456,4,210,324
271,4,335,979
2420,4,243,734
2420,4,243,785
2424,4,150,525
2426,4,242,316
2427,4,12,21
2425,4,425,528
1456,4,210,350
2420,4,243,976
2425,4,425,681
2427,4,12,31
120,4,13,37
2427,4,12,34
2426,4,242,820
2425,4,425,839
2424,4,150,548
120,4,13,43
2428,4,106,170
2427,4,12,42
1456,4,210,356
2427,4,12,87
120,4,13,77
2424,4,150,624
1456,4,210,432
2430,4,303,580
2428,4,106,247
2431,4,185,392
2427,4,12,90
1456,4,210,488
120,4,13,503
120,4,163,228
2424,4,150,737
2427,4,12,97
120,4,13,633
2427,4,12,229
1456,4,210,521
2428,4,106,584
1456,4,210,663
2427,4,12,241
2431,4,185,856
2428,4,106,789
120,4,619,838
120,4,13,751
120,4,163,230
2424,4,150,843
2428,4,106,981
2432,4,531,534
120,4,163,520
2427,4,12,331
519,4,473,687
1456,4,210,739
120,4,276,445
120,4,13,908
2427,4,12,362
2427,4,12,364
519,4,473,836
1456,4,210,939
1072,4,361,453
519,4,473,945
120,4,276,562
2427,4,12,391
2432,4,531,726
2438,4,645,966
2435,4,10,12
2436,4,154,173
1155,4,58,67
120,4,13,918
2427,4,12,455
1072,4,361,707
2435,4,10,14
2427,4,12,460
2436,4,154,179
2435,4,10,22
2440,4,99,141
1155,4,58,90
1155,4,58,99
898,4,583,738
2440,4,99,163
2436,4,154,235
2435,4,10,25
898,4,583,801
2427,4,12,476
2440,4,99,237
1128,4,117,129
1155,4,58,141
120,4,410,467
2436,4,154,344
2440,4,99,625
2435,4,10,39
2427,4,12,504
120,4,410,701
1128,4,117,146
1155,4,58,162
2440,4,99,793
2435,4,10,44
2436,4,154,374
2427,4,12,541
1586,4,359,381
1128,4,117,194
1586,4,359,400
2435,4,10,98
2440,4,99,881
2436,4,154,443
1128,4,117,471
1128,4,117,594
1155,4,58,172
2441,4,6,13
2427,4,12,546
1586,4,359,572
2427,4,12,641
2436,4,154,474
2436,4,154,586
2427,4,12,715
2435,4,10,138
1155,4,58,196
2441,4,6,37
2435,4,10,220
2427,4,12,728
1128,4,117,656
1586,4,359,735
2441,4,6,43
1155,4,58,197
1586,4,359,741
2427,4,12,731
2435,4,10,224
2436,4,154,818
2441,4,6,48
2441,4,6,62
1155,4,58,204
1586,4,359,840
